2020-09-21 17:16:48 status half-installed libc6:amd64 2.27-3ubuntu1
2020-09-21 17:16:50 status half-installed libc6:amd64 2.27-3ubuntu1
2020-09-21 17:16:50 status unpacked libc6:amd64 2.27-3ubuntu1.2
2020-09-21 17:16:50 status unpacked libc6:amd64 2.27-3ubuntu1.2
2020-09-21 17:16:50 startup packages configure
2020-09-21 17:16:50 configure libc6:amd64 2.27-3ubuntu1.2 <none>
2020-09-21 17:16:50 status unpacked libc6:amd64 2.27-3ubuntu1.2
2020-09-21 17:16:50 status unpacked libc6:amd64 2.27-3ubuntu1.2
2020-09-21 17:16:50 status half-configured libc6:amd64 2.27-3ubuntu1.2
2020-09-21 17:16:51 status installed libc6:amd64 2.27-3ubuntu1.2
2020-09-21 17:16:51 startup archives unpack
2020-09-21 17:16:51 upgrade base-files:amd64 10.1ubuntu2 10.1ubuntu2.10
2020-09-21 17:16:51 status half-configured base-files:amd64 10.1ubuntu2
2020-09-21 17:16:51 status unpacked base-files:amd64 10.1ubuntu2
2020-09-21 17:16:51 status half-installed base-files:amd64 10.1ubuntu2
2020-09-21 17:16:51 status half-installed base-files:amd64 10.1ubuntu2
2020-09-21 17:16:51 status unpacked base-files:amd64 10.1ubuntu2.10
2020-09-21 17:16:51 status unpacked base-files:amd64 10.1ubuntu2.10
2020-09-21 17:16:51 startup packages configure
2020-09-21 17:16:51 configure base-files:amd64 10.1ubuntu2.10 <none>
2020-09-21 17:16:51 status unpacked base-files:amd64 10.1ubuntu2.10
2020-09-21 17:16:51 status unpacked base-files:amd64 10.1ubuntu2.10
2020-09-21 17:16:51 status unpacked base-files:amd64 10.1ubuntu2.10
2020-09-21 17:16:51 status unpacked base-files:amd64 10.1ubuntu2.10
2020-09-21 17:16:51 status unpacked base-files:amd64 10.1ubuntu2.10
2020-09-21 17:16:51 status unpacked base-files:amd64 10.1ubuntu2.10
2020-09-21 17:16:51 status unpacked base-files:amd64 10.1ubuntu2.10
2020-09-21 17:16:51 status unpacked base-files:amd64 10.1ubuntu2.10
2020-09-21 17:16:51 status unpacked base-files:amd64 10.1ubuntu2.10
2020-09-21 17:16:51 status unpacked base-files:amd64 10.1ubuntu2.10
2020-09-21 17:16:51 status unpacked base-files:amd64 10.1ubuntu2.10
2020-09-21 17:16:51 status unpacked base-files:amd64 10.1ubuntu2.10
2020-09-21 17:16:51 status unpacked base-files:amd64 10.1ubuntu2.10
2020-09-21 17:16:51 status half-configured base-files:amd64 10.1ubuntu2.10
2020-09-21 17:16:51 status installed base-files:amd64 10.1ubuntu2.10
2020-09-21 17:16:51 startup archives unpack
2020-09-21 17:16:51 upgrade bash:amd64 4.4.18-2ubuntu1 4.4.18-2ubuntu1.2
2020-09-21 17:16:51 status half-configured bash:amd64 4.4.18-2ubuntu1
2020-09-21 17:16:51 status unpacked bash:amd64 4.4.18-2ubuntu1
2020-09-21 17:16:51 status half-installed bash:amd64 4.4.18-2ubuntu1
2020-09-21 17:16:51 status half-installed bash:amd64 4.4.18-2ubuntu1
2020-09-21 17:16:52 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-09-21 17:16:52 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-09-21 17:16:52 startup packages configure
2020-09-21 17:16:52 configure bash:amd64 4.4.18-2ubuntu1.2 <none>
2020-09-21 17:16:52 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-09-21 17:16:52 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-09-21 17:16:52 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-09-21 17:16:52 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-09-21 17:16:52 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-09-21 17:16:52 status half-configured bash:amd64 4.4.18-2ubuntu1.2
2020-09-21 17:16:52 status installed bash:amd64 4.4.18-2ubuntu1.2
2020-09-21 17:16:52 startup archives unpack
2020-09-21 17:16:52 upgrade bsdutils:amd64 1:2.31.1-0.4ubuntu3 1:2.31.1-0.4ubuntu3.7
2020-09-21 17:16:52 status half-configured bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-09-21 17:16:52 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-09-21 17:16:52 status half-installed bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-09-21 17:16:52 status half-installed bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-09-21 17:16:52 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3.7
2020-09-21 17:16:52 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3.7
2020-09-21 17:16:52 startup packages configure
2020-09-21 17:16:52 configure bsdutils:amd64 1:2.31.1-0.4ubuntu3.7 <none>
2020-09-21 17:16:52 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3.7
2020-09-21 17:16:52 status half-configured bsdutils:amd64 1:2.31.1-0.4ubuntu3.7
2020-09-21 17:16:52 status installed bsdutils:amd64 1:2.31.1-0.4ubuntu3.7
2020-09-21 17:16:52 startup archives unpack
2020-09-21 17:16:52 upgrade tar:amd64 1.29b-2 1.29b-2ubuntu0.1
2020-09-21 17:16:52 status half-configured tar:amd64 1.29b-2
2020-09-21 17:16:52 status unpacked tar:amd64 1.29b-2
2020-09-21 17:16:52 status half-installed tar:amd64 1.29b-2
2020-09-21 17:16:52 status half-installed tar:amd64 1.29b-2
2020-09-21 17:16:52 status unpacked tar:amd64 1.29b-2ubuntu0.1
2020-09-21 17:16:52 status unpacked tar:amd64 1.29b-2ubuntu0.1
2020-09-21 17:16:52 startup packages configure
2020-09-21 17:16:52 configure tar:amd64 1.29b-2ubuntu0.1 <none>
2020-09-21 17:16:52 status unpacked tar:amd64 1.29b-2ubuntu0.1
2020-09-21 17:16:52 status unpacked tar:amd64 1.29b-2ubuntu0.1
2020-09-21 17:16:52 status half-configured tar:amd64 1.29b-2ubuntu0.1
2020-09-21 17:16:52 status installed tar:amd64 1.29b-2ubuntu0.1
2020-09-21 17:16:52 startup archives unpack
2020-09-21 17:16:52 upgrade dpkg:amd64 1.19.0.5ubuntu2 1.19.0.5ubuntu2.3
2020-09-21 17:16:52 status half-configured dpkg:amd64 1.19.0.5ubuntu2
2020-09-21 17:16:52 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2020-09-21 17:16:52 status half-installed dpkg:amd64 1.19.0.5ubuntu2
2020-09-21 17:16:53 status half-installed dpkg:amd64 1.19.0.5ubuntu2
2020-09-21 17:16:53 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-09-21 17:16:53 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-09-21 17:16:53 startup packages configure
2020-09-21 17:16:53 configure dpkg:amd64 1.19.0.5ubuntu2.3 <none>
2020-09-21 17:16:53 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-09-21 17:16:53 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-09-21 17:16:53 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-09-21 17:16:53 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-09-21 17:16:53 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-09-21 17:16:53 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-09-21 17:16:53 status half-configured dpkg:amd64 1.19.0.5ubuntu2.3
2020-09-21 17:16:53 status installed dpkg:amd64 1.19.0.5ubuntu2.3
2020-09-21 17:16:53 startup archives unpack
2020-09-21 17:16:53 upgrade libext2fs2:amd64 1.44.1-1 1.44.1-1ubuntu1.3
2020-09-21 17:16:53 status half-configured libext2fs2:amd64 1.44.1-1
2020-09-21 17:16:53 status unpacked libext2fs2:amd64 1.44.1-1
2020-09-21 17:16:53 status half-installed libext2fs2:amd64 1.44.1-1
2020-09-21 17:16:53 status half-installed libext2fs2:amd64 1.44.1-1
2020-09-21 17:16:53 status unpacked libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-09-21 17:16:53 status unpacked libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-09-21 17:16:53 startup packages configure
2020-09-21 17:16:53 configure libext2fs2:amd64 1.44.1-1ubuntu1.3 <none>
2020-09-21 17:16:53 status unpacked libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-09-21 17:16:53 status half-configured libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-09-21 17:16:53 status installed libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-09-21 17:16:53 startup archives unpack
2020-09-21 17:16:53 upgrade e2fsprogs:amd64 1.44.1-1 1.44.1-1ubuntu1.3
2020-09-21 17:16:53 status half-configured e2fsprogs:amd64 1.44.1-1
2020-09-21 17:16:53 status unpacked e2fsprogs:amd64 1.44.1-1
2020-09-21 17:16:53 status half-installed e2fsprogs:amd64 1.44.1-1
2020-09-21 17:16:53 status half-installed e2fsprogs:amd64 1.44.1-1
2020-09-21 17:16:53 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-09-21 17:16:53 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-09-21 17:16:53 startup packages configure
2020-09-21 17:16:53 configure e2fsprogs:amd64 1.44.1-1ubuntu1.3 <none>
2020-09-21 17:16:53 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-09-21 17:16:53 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-09-21 17:16:53 status half-configured e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-09-21 17:16:53 status installed e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-09-21 17:16:53 startup archives unpack
2020-09-21 17:16:53 upgrade grep:amd64 3.1-2 3.1-2build1
2020-09-21 17:16:53 status half-configured grep:amd64 3.1-2
2020-09-21 17:16:53 status unpacked grep:amd64 3.1-2
2020-09-21 17:16:53 status half-installed grep:amd64 3.1-2
2020-09-21 17:16:53 status half-installed grep:amd64 3.1-2
2020-09-21 17:16:53 status unpacked grep:amd64 3.1-2build1
2020-09-21 17:16:53 status unpacked grep:amd64 3.1-2build1
2020-09-21 17:16:53 startup packages configure
2020-09-21 17:16:53 configure grep:amd64 3.1-2build1 <none>
2020-09-21 17:16:53 status unpacked grep:amd64 3.1-2build1
2020-09-21 17:16:53 status half-configured grep:amd64 3.1-2build1
2020-09-21 17:16:53 status installed grep:amd64 3.1-2build1
2020-09-21 17:16:53 startup archives unpack
2020-09-21 17:16:53 upgrade login:amd64 1:4.5-1ubuntu1 1:4.5-1ubuntu2
2020-09-21 17:16:53 status half-configured login:amd64 1:4.5-1ubuntu1
2020-09-21 17:16:53 status unpacked login:amd64 1:4.5-1ubuntu1
2020-09-21 17:16:53 status half-installed login:amd64 1:4.5-1ubuntu1
2020-09-21 17:16:53 status half-installed login:amd64 1:4.5-1ubuntu1
2020-09-21 17:16:53 status unpacked login:amd64 1:4.5-1ubuntu2
2020-09-21 17:16:53 status unpacked login:amd64 1:4.5-1ubuntu2
2020-09-21 17:16:53 startup packages configure
2020-09-21 17:16:53 configure login:amd64 1:4.5-1ubuntu2 <none>
2020-09-21 17:16:53 status unpacked login:amd64 1:4.5-1ubuntu2
2020-09-21 17:16:53 status unpacked login:amd64 1:4.5-1ubuntu2
2020-09-21 17:16:53 status unpacked login:amd64 1:4.5-1ubuntu2
2020-09-21 17:16:53 status unpacked login:amd64 1:4.5-1ubuntu2
2020-09-21 17:16:53 status unpacked login:amd64 1:4.5-1ubuntu2
2020-09-21 17:16:53 status half-configured login:amd64 1:4.5-1ubuntu2
2020-09-21 17:16:53 status installed login:amd64 1:4.5-1ubuntu2
2020-09-21 17:16:53 startup archives unpack
2020-09-21 17:16:53 upgrade ncurses-bin:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-09-21 17:16:53 status half-configured ncurses-bin:amd64 6.1-1ubuntu1
2020-09-21 17:16:53 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2020-09-21 17:16:53 status half-installed ncurses-bin:amd64 6.1-1ubuntu1
2020-09-21 17:16:53 status half-installed ncurses-bin:amd64 6.1-1ubuntu1
2020-09-21 17:16:53 status unpacked ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-09-21 17:16:53 status unpacked ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-09-21 17:16:54 startup packages configure
2020-09-21 17:16:54 configure ncurses-bin:amd64 6.1-1ubuntu1.18.04 <none>
2020-09-21 17:16:54 status unpacked ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-09-21 17:16:54 status half-configured ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-09-21 17:16:54 status installed ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-09-21 17:16:54 startup archives unpack
2020-09-21 17:16:54 upgrade perl-base:amd64 5.26.1-6 5.26.1-6ubuntu0.3
2020-09-21 17:16:54 status half-configured perl-base:amd64 5.26.1-6
2020-09-21 17:16:54 status unpacked perl-base:amd64 5.26.1-6
2020-09-21 17:16:54 status half-installed perl-base:amd64 5.26.1-6
2020-09-21 17:16:55 status half-installed perl-base:amd64 5.26.1-6
2020-09-21 17:16:55 status unpacked perl-base:amd64 5.26.1-6ubuntu0.3
2020-09-21 17:16:55 status unpacked perl-base:amd64 5.26.1-6ubuntu0.3
2020-09-21 17:16:55 startup packages configure
2020-09-21 17:16:55 configure perl-base:amd64 5.26.1-6ubuntu0.3 <none>
2020-09-21 17:16:55 status unpacked perl-base:amd64 5.26.1-6ubuntu0.3
2020-09-21 17:16:55 status half-configured perl-base:amd64 5.26.1-6ubuntu0.3
2020-09-21 17:16:55 status installed perl-base:amd64 5.26.1-6ubuntu0.3
2020-09-21 17:16:55 startup archives unpack
2020-09-21 17:16:55 upgrade libuuid1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 status half-configured libuuid1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:55 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:55 status half-installed libuuid1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:55 status half-installed libuuid1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:55 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 startup packages configure
2020-09-21 17:16:55 configure libuuid1:amd64 2.31.1-0.4ubuntu3.7 <none>
2020-09-21 17:16:55 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 status half-configured libuuid1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 status installed libuuid1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 startup archives unpack
2020-09-21 17:16:55 upgrade libblkid1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 status half-configured libblkid1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:55 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:55 status half-installed libblkid1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:55 status half-installed libblkid1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:55 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 startup packages configure
2020-09-21 17:16:55 configure libblkid1:amd64 2.31.1-0.4ubuntu3.7 <none>
2020-09-21 17:16:55 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 status half-configured libblkid1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 status installed libblkid1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 startup archives unpack
2020-09-21 17:16:55 upgrade libfdisk1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 status half-configured libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:55 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:55 status half-installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:55 status half-installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:55 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 startup packages configure
2020-09-21 17:16:55 configure libfdisk1:amd64 2.31.1-0.4ubuntu3.7 <none>
2020-09-21 17:16:55 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 status half-configured libfdisk1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 status installed libfdisk1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 startup archives unpack
2020-09-21 17:16:55 upgrade libmount1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 status half-configured libmount1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:55 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:55 status half-installed libmount1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:55 status half-installed libmount1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:55 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 startup packages configure
2020-09-21 17:16:55 configure libmount1:amd64 2.31.1-0.4ubuntu3.7 <none>
2020-09-21 17:16:55 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 status half-configured libmount1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 status installed libmount1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:55 startup archives unpack
2020-09-21 17:16:55 upgrade libncurses5:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-09-21 17:16:55 status half-configured libncurses5:amd64 6.1-1ubuntu1
2020-09-21 17:16:55 status unpacked libncurses5:amd64 6.1-1ubuntu1
2020-09-21 17:16:55 status half-installed libncurses5:amd64 6.1-1ubuntu1
2020-09-21 17:16:55 status half-installed libncurses5:amd64 6.1-1ubuntu1
2020-09-21 17:16:55 status unpacked libncurses5:amd64 6.1-1ubuntu1.18.04
2020-09-21 17:16:55 status unpacked libncurses5:amd64 6.1-1ubuntu1.18.04
2020-09-21 17:16:55 upgrade libtinfo5:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-09-21 17:16:55 status half-configured libtinfo5:amd64 6.1-1ubuntu1
2020-09-21 17:16:55 status unpacked libtinfo5:amd64 6.1-1ubuntu1
2020-09-21 17:16:55 status half-installed libtinfo5:amd64 6.1-1ubuntu1
2020-09-21 17:16:55 status half-installed libtinfo5:amd64 6.1-1ubuntu1
2020-09-21 17:16:56 status unpacked libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-09-21 17:16:56 status unpacked libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-09-21 17:16:56 startup packages configure
2020-09-21 17:16:56 configure libtinfo5:amd64 6.1-1ubuntu1.18.04 <none>
2020-09-21 17:16:56 status unpacked libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-09-21 17:16:56 status half-configured libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-09-21 17:16:56 status installed libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-09-21 17:16:56 startup archives unpack
2020-09-21 17:16:56 upgrade libncursesw5:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-09-21 17:16:56 status half-configured libncursesw5:amd64 6.1-1ubuntu1
2020-09-21 17:16:56 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2020-09-21 17:16:56 status half-installed libncursesw5:amd64 6.1-1ubuntu1
2020-09-21 17:16:56 status half-installed libncursesw5:amd64 6.1-1ubuntu1
2020-09-21 17:16:56 status unpacked libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-09-21 17:16:56 status unpacked libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-09-21 17:16:56 startup packages configure
2020-09-21 17:16:56 configure libncursesw5:amd64 6.1-1ubuntu1.18.04 <none>
2020-09-21 17:16:56 status unpacked libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-09-21 17:16:56 status half-configured libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-09-21 17:16:56 status installed libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-09-21 17:16:56 startup archives unpack
2020-09-21 17:16:56 upgrade libsmartcols1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:56 status half-configured libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:56 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:56 status half-installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:56 status half-installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:56 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:56 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:56 startup packages configure
2020-09-21 17:16:56 configure libsmartcols1:amd64 2.31.1-0.4ubuntu3.7 <none>
2020-09-21 17:16:56 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:56 status half-configured libsmartcols1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:56 status installed libsmartcols1:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:56 startup archives unpack
2020-09-21 17:16:56 upgrade fdisk:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:56 status half-configured fdisk:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:56 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:56 status half-installed fdisk:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:56 status half-installed fdisk:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:56 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:56 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:56 startup packages configure
2020-09-21 17:16:56 configure fdisk:amd64 2.31.1-0.4ubuntu3.7 <none>
2020-09-21 17:16:56 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:56 status half-configured fdisk:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:56 status installed fdisk:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:56 startup archives unpack
2020-09-21 17:16:56 upgrade util-linux:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:56 status half-configured util-linux:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:56 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:56 status half-installed util-linux:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:57 status half-installed util-linux:amd64 2.31.1-0.4ubuntu3
2020-09-21 17:16:57 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:57 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:57 startup packages configure
2020-09-21 17:16:57 configure util-linux:amd64 2.31.1-0.4ubuntu3.7 <none>
2020-09-21 17:16:57 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:57 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:57 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:57 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:57 status half-configured util-linux:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:57 status installed util-linux:amd64 2.31.1-0.4ubuntu3.7
2020-09-21 17:16:57 startup archives unpack
2020-09-21 17:16:58 upgrade libc-bin:amd64 2.27-3ubuntu1 2.27-3ubuntu1.2
2020-09-21 17:16:58 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-09-21 17:16:58 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-09-21 17:16:58 status half-installed libc-bin:amd64 2.27-3ubuntu1
2020-09-21 17:16:58 status half-installed libc-bin:amd64 2.27-3ubuntu1
2020-09-21 17:16:58 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-09-21 17:16:58 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-09-21 17:16:58 startup packages configure
2020-09-21 17:16:58 configure libc-bin:amd64 2.27-3ubuntu1.2 <none>
2020-09-21 17:16:58 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-09-21 17:16:58 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-09-21 17:16:58 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-09-21 17:16:58 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-09-21 17:16:58 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-09-21 17:16:58 status unpacked libc-bin:amd64 2.27-3ubuntu1.2
2020-09-21 17:16:58 status half-configured libc-bin:amd64 2.27-3ubuntu1.2
2020-09-21 17:16:58 status installed libc-bin:amd64 2.27-3ubuntu1.2
2020-09-21 17:16:58 startup archives unpack
2020-09-21 17:16:58 upgrade ncurses-base:all 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-09-21 17:16:58 status half-configured ncurses-base:all 6.1-1ubuntu1
2020-09-21 17:16:58 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-09-21 17:16:58 status half-installed ncurses-base:all 6.1-1ubuntu1
2020-09-21 17:16:58 status half-installed ncurses-base:all 6.1-1ubuntu1
2020-09-21 17:16:58 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-09-21 17:16:58 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-09-21 17:16:58 startup packages configure
2020-09-21 17:16:58 configure ncurses-base:all 6.1-1ubuntu1.18.04 <none>
2020-09-21 17:16:58 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-09-21 17:16:58 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-09-21 17:16:58 status half-configured ncurses-base:all 6.1-1ubuntu1.18.04
2020-09-21 17:16:58 status installed ncurses-base:all 6.1-1ubuntu1.18.04
2020-09-21 17:16:58 startup archives unpack
2020-09-21 17:16:58 upgrade bzip2:amd64 1.0.6-8.1 1.0.6-8.1ubuntu0.2
2020-09-21 17:16:58 status half-configured bzip2:amd64 1.0.6-8.1
2020-09-21 17:16:58 status unpacked bzip2:amd64 1.0.6-8.1
2020-09-21 17:16:58 status half-installed bzip2:amd64 1.0.6-8.1
2020-09-21 17:16:58 status half-installed bzip2:amd64 1.0.6-8.1
2020-09-21 17:16:58 status unpacked bzip2:amd64 1.0.6-8.1ubuntu0.2
2020-09-21 17:16:58 status unpacked bzip2:amd64 1.0.6-8.1ubuntu0.2
2020-09-21 17:16:58 upgrade libbz2-1.0:amd64 1.0.6-8.1 1.0.6-8.1ubuntu0.2
2020-09-21 17:16:58 status triggers-pending libc-bin:amd64 2.27-3ubuntu1.2
2020-09-21 17:16:58 status half-configured libbz2-1.0:amd64 1.0.6-8.1
